timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1770390900000000;10053;356;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act_watch;plan_pressure_act_watch;LONG;83.590000;84.080000;83.400000;83.890000;42115.551000;84.260000;83.590000;84.190000;84.000000;-0.004391;0.001311;-0.003086;0.003086;1;1.3141;0.008106;1.1701;0.003576;-0.0264;-0.2491;0.0012;0.1149;-0.1054;-0.0267;-0.2033;-0.0832;-0.0484;-0.0489;-0.0005;0.0235;-0.0517;-0.1275;-0.3203;-0.1542;0.0183;0.0029;-0.1767;0.0985;-0.1023;0.5325;0.3323;0.4011;0.0367;0.2713;0.1576;0.3395;0.0000;0.1000;0.5100;0.5903;0.2640;0.1442;0.3758;0.3427
1770391800000000;10056;357;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;84.000000;84.530000;83.890000;84.520000;27470.525000;84.190000;84.000000;84.480000;84.550000;0.003920;0.000355;0.004276;0.004276;0;0.8256;0.007572;1.0619;0.006152;0.0336;0.5168;0.2489;-0.0140;0.1044;0.0935;0.3223;0.0044;0.2419;0.0520;-0.1899;0.0087;0.0516;0.2465;0.3237;0.1547;0.0554;0.0388;0.1171;-0.0155;0.1106;0.5659;0.6114;0.3985;0.0109;0.2646;0.2231;0.4704;0.3237;0.2547;0.4950;0.6733;0.1511;0.1367;0.5138;0.4959
1770392100000000;10057;358;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;development_reframe_observe;LONG;84.510000;84.670000;84.210000;84.480000;43667.190000;84.000000;84.520000;84.550000;84.950000;0.005714;0.005563;0.011310;0.011310;0;1.3040;0.005445;0.7591;-0.000355;-0.0209;-0.4460;-0.0117;-0.0099;-0.0860;-0.1005;-0.3114;-0.0891;-0.1347;-0.0692;0.0655;-0.0043;-0.0475;-0.2191;-0.3237;-0.1547;-0.0639;-0.0430;-0.1165;-0.0259;-0.0810;0.5450;0.1654;0.3868;0.0764;0.2603;0.1756;0.2513;0.0000;0.1000;0.4690;0.5923;0.2455;0.1615;0.4926;0.4870
1770395400000000;10068;359;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;86.090000;86.430000;85.870000;86.430000;49601.187000;85.750000;86.090000;86.610000;86.730000;0.007930;0.003471;0.011429;0.011429;0;1.2531;0.006479;0.8291;0.003934;-0.0137;0.0311;0.0062;-0.0023;0.0365;-0.0099;0.0183;0.1064;0.0103;0.0255;0.0152;0.0171;-0.0199;0.0187;0.0038;-0.0027;-0.0004;0.0014;-0.0049;0.0098;-0.0302;0.5727;0.6054;0.3839;0.0612;0.2567;0.2060;0.4869;0.3396;0.2459;0.3863;0.7023;0.1216;0.1291;0.6678;0.7087
1770397200000000;10074;360;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;LONG;86.740000;86.760000;86.160000;86.630000;33623.732000;87.200000;86.740000;87.270000;86.780000;-0.006537;0.001732;-0.004817;0.004817;1;0.7808;0.006926;0.8434;-0.001270;-0.0350;-0.3025;0.0002;0.0311;-0.1174;-0.0108;-0.2365;-0.0964;-0.0834;-0.0608;0.0227;0.0136;-0.0502;-0.1606;-0.3396;-0.1459;-0.0851;-0.0516;-0.1639;0.0171;-0.0871;0.5377;0.3028;0.3841;0.0839;0.2703;0.1557;0.3262;0.0000;0.1000;0.4033;0.6151;0.1882;0.1411;0.5726;0.5745
1770397500000000;10075;361;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;86.640000;87.280000;86.380000;87.270000;33798.013000;86.740000;86.630000;86.780000;87.490000;0.006110;0.002521;0.008647;0.008647;0;0.7837;0.010313;1.2617;0.007219;0.0267;0.3208;0.0170;0.0414;0.0631;0.0590;0.2513;0.0376;0.1136;0.0484;-0.0653;-0.0275;0.0800;0.1450;0.3320;0.1529;0.1212;0.0682;0.1455;0.0494;0.0481;0.5644;0.6237;0.4011;0.0186;0.2429;0.2358;0.4712;0.3320;0.2529;0.4527;0.6632;0.1256;0.1349;0.7028;0.7351
1770399000000000;10080;362;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;88.040000;88.720000;87.990000;88.140000;44620.596000;87.460000;88.040000;87.580000;87.180000;0.007775;-0.010892;-0.003201;0.003201;1;1.0353;0.008282;1.0008;0.001135;-0.0359;-0.5922;-0.1346;-0.0209;-0.1011;-0.0177;-0.3905;-0.0246;-0.2266;-0.0443;0.1823;-0.0047;-0.0571;-0.2877;-0.3320;-0.1529;-0.1317;-0.0703;-0.1455;0.0541;-0.0835;0.5285;0.0314;0.2665;0.2009;0.2382;0.1787;0.1835;0.0000;0.1000;0.5068;0.5797;0.1789;0.1346;0.5511;0.5605
1770416100000000;10137;363;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;88.400000;88.620000;88.310000;88.600000;12802.190000;88.770000;88.390000;88.800000;88.830000;-0.001915;0.002596;0.000676;0.000676;1;0.5732;0.003499;0.6596;0.002257;0.0633;0.4984;-0.0449;-0.1445;0.1688;0.1086;0.3038;0.0394;0.0809;0.0766;-0.0043;0.0253;0.0435;0.2887;0.3068;0.1562;0.0173;0.0032;0.1727;-0.2137;0.1991;0.5867;0.5957;0.3668;0.0622;0.2592;0.2235;0.4789;0.3068;0.2562;0.3891;0.7107;0.1142;0.1266;0.6647;0.7086
1770417900000000;10143;364;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act;plan_allowed;LONG;89.250000;89.700000;89.000000;89.540000;28009.605000;89.480000;89.240000;89.550000;89.170000;0.000671;-0.004132;-0.003464;0.003464;1;1.2683;0.007818;1.5188;0.003239;-0.0172;-0.1142;-0.0017;-0.0029;-0.0475;0.0201;-0.0797;-0.0095;-0.0340;-0.0156;0.0185;0.0091;-0.0271;-0.0578;-0.2315;-0.0645;-0.0542;-0.0253;-0.0690;-0.0008;-0.0211;0.5695;0.4814;0.3651;0.0807;0.2683;0.1964;0.4211;0.0753;0.1916;0.3883;0.6896;0.1521;0.1325;0.6205;0.6686
1770447300000000;10241;365;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;86.930000;87.010000;86.220000;86.250000;39122.779000;87.420000;86.930000;86.240000;85.530000;-0.013384;-0.008348;-0.021620;0.021620;0;2.9771;0.009159;2.1091;-0.007884;-0.0207;0.0456;0.0345;0.1639;-0.1716;-0.0102;0.0634;-0.0284;0.0725;-0.0326;-0.1051;-0.0161;0.0304;-0.0336;0.0107;-0.0046;0.1102;0.0634;-0.0758;0.1702;-0.1177;0.5848;0.5941;0.4433;-0.0492;0.2333;0.2418;0.4382;0.3345;0.2482;0.5480;0.5942;0.1991;0.1616;0.8206;0.8554
1770450000000000;10250;366;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;85.320000;86.400000;85.320000;85.980000;37605.808000;84.840000;85.320000;85.580000;85.480000;0.013437;-0.005815;0.007544;0.007544;1;1.9193;0.012561;2.3822;0.007676;-0.0473;-0.4857;-0.0277;0.1441;-0.2026;-0.0725;-0.3605;-0.1535;-0.1197;-0.0941;0.0256;0.0094;-0.0634;-0.2631;-0.3194;-0.1544;0.0390;0.0205;-0.1888;0.1428;-0.1457;0.5397;0.1172;0.3960;0.0761;0.2582;0.1571;0.2120;0.0000;0.1000;0.5609;0.5281;0.2791;0.1724;0.4314;0.3667
1770465900000000;10303;367;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;pause_mode;LONG;85.330000;85.940000;85.150000;85.870000;19275.250000;84.910000;85.330000;85.890000;87.080000;0.011306;0.014091;0.025556;0.025556;0;2.0287;0.009200;2.5130;0.006289;0.0060;-0.2127;-0.0572;-0.1106;0.0592;-0.0602;-0.1224;0.1989;-0.1066;0.0451;0.1517;0.0013;-0.0078;-0.0667;-0.0474;0.0328;-0.0875;-0.0699;0.1955;-0.1077;0.0664;0.6013;0.3705;0.4046;0.0971;0.2512;0.2039;0.3671;0.2795;0.2848;0.4205;0.6823;0.2029;0.1861;0.7791;0.8220
1770466200000000;10304;368;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;pause_mode;WAIT;85.860000;86.110000;85.590000;85.890000;20685.037000;85.330000;85.870000;87.080000;86.160000;0.006563;0.003144;0.009727;0.009727;0;2.1286;0.006054;1.6338;0.000349;-0.0421;-0.3202;-0.1229;0.1434;-0.1450;-0.0033;-0.2227;-0.1373;-0.1085;-0.0697;0.0388;-0.0039;-0.0281;-0.1804;-0.2795;-0.1848;0.0432;0.0362;-0.3135;0.1706;-0.1669;0.5591;0.0503;0.2817;0.1359;0.2472;0.1758;0.1868;0.0000;0.1000;0.5911;0.5153;0.2922;0.2297;0.7105;0.7380
1770496500000000;10405;369;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;88.660000;88.900000;88.660000;88.890000;3138.804000;88.530000;88.650000;88.740000;88.790000;0.004066;-0.001125;0.002937;0.002937;1;0.3968;0.002700;0.7227;0.002587;0.0144;0.1087;0.0009;-0.0453;0.0673;0.0192;0.0774;0.0400;0.0208;0.0277;0.0069;-0.0094;0.0208;0.0650;0.0200;0.0294;-0.0316;-0.0296;0.0674;-0.0314;0.0495;0.6168;0.6594;0.4013;0.0140;0.2764;0.2054;0.5217;0.3410;0.2500;0.4068;0.7363;0.1431;0.1487;0.7430;0.7603
1770496800000000;10406;370;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;88.900000;88.920000;88.740000;88.740000;3650.400000;88.650000;88.890000;88.790000;88.980000;0.001015;0.002705;0.003723;0.003723;0;0.4705;0.002028;0.5519;-0.001803;-0.0254;-0.3952;-0.1538;-0.0253;-0.0939;-0.0869;-0.2656;-0.0534;-0.1817;-0.0602;0.1215;0.0088;-0.0627;-0.1832;-0.3410;-0.1500;-0.1157;-0.0680;-0.1460;-0.0510;-0.0588;0.5915;0.2642;0.2475;0.1355;0.2853;0.1427;0.3385;0.0000;0.1000;0.3558;0.6774;0.2267;0.1739;0.6883;0.7107
1770513600000000;10462;371;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;SHORT;87.760000;87.780000;87.550000;87.560000;3147.561000;87.930000;87.760000;87.610000;87.710000;-0.004208;0.001713;-0.002502;0.002502;1;0.4723;0.002627;0.8559;-0.002284;0.0183;0.1118;-0.0188;-0.0385;0.0312;0.0645;0.0411;-0.0252;0.0081;0.0148;0.0066;-0.0084;0.0208;0.0610;0.0163;-0.0017;-0.0485;-0.0187;0.0198;-0.0762;0.0804;0.5862;0.6019;0.4095;0.0164;0.2497;0.2089;0.4435;0.3584;0.2460;0.4254;0.6604;0.1463;0.1483;0.5673;0.5634
1770513900000000;10463;372;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;87.560000;87.620000;87.490000;87.610000;2322.632000;87.760000;87.560000;87.710000;87.900000;-0.001709;0.003310;0.001595;0.001595;1;0.3480;0.001484;0.4808;0.000571;-0.0175;-0.4716;-0.1404;-0.0619;-0.1232;-0.1027;-0.2783;-0.0803;-0.1994;-0.0726;0.1268;0.0163;-0.0798;-0.1972;-0.3584;-0.1460;-0.1386;-0.0948;-0.1356;-0.0535;-0.0254;0.5686;0.1304;0.2690;0.1432;0.2659;0.1292;0.2463;0.0000;0.1000;0.3719;0.6350;0.2506;0.1733;0.5545;0.5296
1770537900000000;10543;373;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;SHORT;87.560000;87.560000;87.310000;87.350000;6723.032000;87.420000;87.570000;87.230000;86.990000;-0.000801;-0.004121;-0.004919;0.004919;0;1.4038;0.002862;1.2608;-0.002404;-0.0109;0.0279;0.0038;0.0535;-0.0095;0.0340;-0.0018;0.0922;0.0186;0.0277;0.0091;-0.0039;0.0174;-0.0042;0.0171;-0.0019;0.0697;0.0349;-0.0176;0.0637;-0.0453;0.5704;0.5798;0.4367;-0.0156;0.2510;0.2129;0.4150;0.3535;0.2468;0.5421;0.5705;0.1837;0.1577;0.5301;0.5309
1770538200000000;10544;374;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;87.340000;87.350000;87.150000;87.230000;4291.521000;87.570000;87.350000;86.990000;87.810000;-0.003883;0.006649;0.002741;0.002741;1;0.8876;0.002293;1.0006;-0.001261;0.0086;-0.2466;-0.0149;-0.0677;-0.0135;0.0095;-0.1594;-0.0655;-0.0907;-0.0181;0.0726;-0.0013;-0.0131;-0.1036;-0.0105;-0.0049;-0.0358;-0.0180;0.0126;-0.0698;0.0493;0.5791;0.3332;0.4218;0.0570;0.2497;0.1998;0.3114;0.3431;0.2419;0.4724;0.6198;0.1729;0.1457;0.4651;0.4327
1770543600000000;10562;375;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;88.000000;88.070000;87.630000;87.640000;9875.836000;88.280000;88.000000;87.710000;87.750000;-0.007250;0.001255;-0.006004;0.006004;1;1.3140;0.005021;1.5398;-0.004108;0.0155;0.2874;-0.0072;-0.0463;0.0570;0.0096;0.1492;0.0453;0.0587;0.0297;-0.0290;0.0182;0.0111;0.1430;0.0302;0.1235;-0.2094;-0.2686;0.0928;-0.0510;0.0416;0.5728;0.6243;0.4450;-0.0885;0.2578;0.1817;0.4409;0.3364;0.2491;0.5558;0.5455;0.2612;0.2034;0.4631;0.4487
1770543900000000;10563;376;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;87.640000;87.860000;87.630000;87.710000;8330.763000;88.000000;87.640000;87.750000;87.610000;-0.003295;-0.001140;-0.004432;0.004432;0;1.0903;0.002622;0.7854;0.000798;-0.0025;-0.4354;-0.0304;-0.1057;-0.0417;-0.0175;-0.3118;-0.0453;-0.1639;-0.0339;0.1300;0.0234;-0.0638;-0.1728;-0.3364;-0.1491;-0.1744;-0.1014;-0.0929;-0.1283;0.0543;0.5704;0.1890;0.4147;0.0416;0.2812;0.1178;0.2681;0.0000;0.1000;0.4276;0.5998;0.3027;0.1862;0.4177;0.4070
1770546000000000;10570;377;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;87.820000;87.920000;86.780000;86.920000;36144.720000;87.780000;87.810000;86.620000;86.680000;-0.009797;-0.002761;-0.012531;0.012531;0;4.4683;0.013116;3.8034;-0.010354;0.0259;0.3782;0.0101;-0.0124;0.0491;0.0446;0.3338;0.1310;0.1219;0.0630;-0.0589;-0.0390;0.0888;0.1690;0.3225;0.1521;0.0375;0.0225;0.1236;0.0062;0.0561;0.5899;0.5965;0.4354;-0.0508;0.2431;0.2293;0.4393;0.3225;0.2521;0.5338;0.5970;0.2010;0.1482;0.7174;0.7627
1770549600000000;10582;378;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;87.410000;87.480000;87.290000;87.380000;5680.915000;87.440000;87.420000;87.550000;87.990000;-0.000686;0.006981;0.006290;0.006290;1;0.5224;0.002174;0.5443;-0.000343;-0.0303;-0.4451;-0.0149;-0.0454;-0.0501;-0.0506;-0.3803;0.0149;-0.1568;-0.0332;0.1236;0.0422;-0.0958;-0.1947;-0.3225;-0.1521;-0.0744;-0.0451;-0.1230;-0.0557;-0.0229;0.5596;0.1514;0.4205;0.0729;0.2853;0.1335;0.2446;0.0000;0.1000;0.4780;0.5740;0.2853;0.1859;0.4877;0.4601
1770550200000000;10584;379;serotonin_stability;gaba_inhibition;serotonin_stability->gaba_inhibition;hold;pause_mode;WAIT;87.550000;88.280000;87.510000;87.990000;15025.762000;87.380000;87.550000;88.060000;88.020000;0.006981;0.000341;0.007324;0.007324;0;1.3855;0.008751;2.1753;0.005001;-0.0439;-0.0157;0.0533;0.2675;-0.0382;-0.1114;0.0591;-0.0605;0.0947;-0.0401;-0.1348;-0.0273;0.0379;-0.0585;0.0000;0.0000;0.1886;0.1146;-0.0018;0.3240;-0.2256;0.5223;0.0934;0.3134;0.0127;0.2399;0.1737;0.1799;0.0000;0.1000;0.7446;0.3931;0.4375;0.2784;0.4684;0.4363
1770550500000000;10585;380;gaba_inhibition;serotonin_stability;gaba_inhibition->serotonin_stability;hold;pause_mode;WAIT;87.980000;88.210000;87.900000;88.060000;17692.569000;87.550000;87.990000;88.020000;88.040000;0.005825;-0.000227;0.005597;0.005597;1;1.5992;0.003520;0.8531;0.000908;0.0198;-0.0629;-0.0632;-0.2322;0.0805;0.0692;-0.1083;0.0118;-0.1118;0.0207;0.1325;-0.0085;-0.0196;-0.0014;0.0000;0.0000;-0.1627;-0.0971;0.0020;-0.2252;0.1197;0.5422;0.0304;0.2502;0.1453;0.2315;0.1541;0.1786;0.0000;0.1000;0.5194;0.5128;0.3061;0.2024;0.4918;0.4652
1770569100000000;10647;381;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;act;plan_allowed;SHORT;86.680000;86.780000;86.020000;86.090000;33517.857000;86.930000;86.670000;86.010000;86.220000;-0.009663;0.001510;-0.008167;0.008167;1;2.8110;0.008828;2.4506;-0.006853;-0.0080;0.0053;0.0177;-0.0067;0.0360;0.0011;0.0549;0.1269;0.0166;0.0342;0.0176;-0.0177;0.0121;0.0035;-0.0048;0.0005;-0.0126;-0.0130;0.0117;0.0381;-0.0223;0.5923;0.5619;0.4130;0.0531;0.2320;0.2304;0.4485;0.3118;0.2566;0.4306;0.6677;0.1560;0.1497;0.8168;0.8327
1770574500000000;10665;382;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;observe;zero_point_regulation;WAIT;87.320000;87.610000;87.260000;87.370000;4780.838000;87.400000;87.330000;87.340000;87.460000;-0.000343;0.001030;0.000686;0.000686;1;0.4530;0.004006;1.0895;0.000572;-0.0415;-0.2944;0.0272;0.1696;-0.1592;-0.0886;-0.2524;-0.1552;-0.0404;-0.0890;-0.0486;0.0331;-0.0716;-0.1717;-0.3118;-0.1566;0.0696;0.0423;-0.1877;0.1575;-0.1695;0.5508;0.2675;0.4402;0.0045;0.2652;0.1588;0.2767;0.0000;0.1000;0.5881;0.4983;0.3063;0.2055;0.4945;0.4343
1770583500000000;10695;383;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;87.410000;87.500000;87.030000;87.060000;6789.400000;87.470000;87.410000;86.800000;86.900000;-0.004687;-0.001838;-0.006517;0.006517;0;0.7812;0.005399;1.5437;-0.004020;-0.0071;0.0891;0.0481;0.0785;-0.0385;-0.0344;0.1197;0.0225;0.0748;-0.0002;-0.0751;-0.0080;0.0247;0.0193;0.0026;0.1078;-0.1353;-0.2163;0.0614;0.1100;-0.0574;0.5820;0.5889;0.4609;-0.1065;0.2559;0.2091;0.4183;0.3293;0.2507;0.6587;0.5117;0.2785;0.2052;0.4599;0.4070
1770583800000000;10696;384;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act;plan_allowed;SHORT;87.060000;87.140000;86.760000;86.800000;8345.608000;87.410000;87.060000;86.900000;87.070000;-0.006979;0.003111;-0.003890;0.003890;1;1.0260;0.004378;1.2780;-0.002995;0.0220;0.0138;-0.0382;-0.1287;0.0547;0.0175;-0.0126;0.0833;-0.0470;0.0318;0.0788;0.0060;0.0022;0.0347;0.0067;-0.0036;-0.1074;-0.0582;0.0492;-0.1615;0.1115;0.6039;0.6028;0.4228;-0.0278;0.2619;0.2113;0.4530;0.3359;0.2471;0.4972;0.6231;0.1869;0.1825;0.7005;0.7246
1770591600000000;10722;385;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;87.120000;88.060000;87.110000;88.010000;14045.462000;86.940000;87.130000;88.570000;87.990000;0.012307;-0.000227;0.012077;0.012077;1;2.2979;0.010794;3.4338;0.010112;0.0008;0.3945;0.0538;0.0575;0.0354;-0.0555;0.3391;0.0409;0.1606;0.0161;-0.1445;-0.0431;0.0543;0.1592;0.3350;0.1544;0.0983;0.0648;0.0936;0.1027;-0.0194;0.5862;0.6459;0.4542;-0.0825;0.2538;0.2090;0.4708;0.3350;0.2544;0.6000;0.5940;0.2828;0.2297;0.5876;0.6207
1770592500000000;10725;386;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;87.990000;88.210000;87.520000;87.650000;21082.158000;88.570000;87.990000;86.540000;86.650000;-0.010387;-0.011409;-0.021678;0.021678;0;2.3512;0.007872;2.1328;-0.003879;-0.0139;-0.5380;-0.1888;-0.0041;-0.0787;0.1233;-0.4272;0.0000;-0.2433;-0.0007;0.2425;0.0171;-0.0210;-0.2477;-0.3350;-0.1544;-0.0675;-0.0422;-0.0934;-0.0480;-0.0347;0.5723;0.1078;0.2654;0.1600;0.2709;0.1880;0.2231;0.0000;0.1000;0.5521;0.5593;0.2555;0.1481;0.4381;0.4342
1770624900000000;10833;387;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;85.460000;85.480000;84.910000;84.960000;31264.924000;85.470000;85.460000;84.990000;84.770000;-0.005967;-0.002236;-0.008190;0.008190;0;3.0229;0.006709;2.3075;-0.005885;0.0069;0.4070;0.0460;0.0557;0.0405;0.0227;0.3224;0.0612;0.1558;0.0377;-0.1181;-0.0493;0.0785;0.1587;0.3206;0.1544;0.1056;0.0571;0.1608;0.1090;-0.0305;0.6107;0.6217;0.4006;0.0143;0.2482;0.2367;0.4736;0.3206;0.2544;0.4404;0.6685;0.1303;0.1475;0.8088;0.8591
1770626700000000;10839;388;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;defense_block;WAIT;84.560000;84.710000;84.480000;84.560000;9500.351000;84.540000;84.560000;84.580000;84.590000;0.000237;0.000355;0.000591;0.000591;0;0.6927;0.002720;0.8450;0.000000;-0.0249;-0.4193;-0.0296;-0.0578;-0.0223;-0.0031;-0.3281;-0.0055;-0.1525;-0.0237;0.1287;0.0571;-0.0941;-0.1672;-0.3206;-0.1544;-0.1161;-0.0603;-0.1623;-0.0768;0.0047;0.5857;0.2024;0.3710;0.1430;0.3053;0.1426;0.3063;0.0000;0.1000;0.3635;0.6732;0.1941;0.1458;0.5826;0.5910
1770649200000000;10914;389;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;84.950000;85.680000;84.950000;85.680000;20028.666000;85.020000;84.960000;85.380000;85.100000;0.007763;-0.006769;0.000941;0.000941;1;1.6897;0.008520;2.4805;0.008520;0.0363;0.5846;0.0405;0.0380;0.0990;0.0865;0.4296;0.0292;0.1970;0.0607;-0.1363;0.0035;0.0611;0.2934;0.3316;0.1558;0.1237;0.0707;0.1566;0.0176;0.0975;0.6124;0.6623;0.4102;0.0204;0.2641;0.2267;0.5117;0.3316;0.2558;0.4488;0.7156;0.1622;0.1542;0.8356;0.8933
1770649500000000;10915;390;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;85.670000;85.800000;85.300000;85.380000;23260.188000;84.960000;85.680000;85.100000;84.770000;0.004944;-0.007145;-0.002236;0.002236;1;1.9838;0.005856;1.6755;-0.003397;-0.0213;-0.4219;-0.0408;-0.0547;-0.1095;-0.0502;-0.3168;-0.1205;-0.1548;-0.0738;0.0809;0.0376;-0.0883;-0.1935;-0.3316;-0.1558;-0.1096;-0.0590;-0.1567;-0.0966;-0.0395;0.5911;0.2405;0.3694;0.1014;0.3017;0.1384;0.3182;0.0000;0.1000;0.3522;0.6761;0.2131;0.1566;0.6921;0.7156
1770658500000000;10945;391;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;86.970000;87.840000;86.910000;87.780000;52618.697000;86.550000;86.980000;87.870000;87.670000;0.014211;-0.001253;0.012940;0.012940;1;3.3907;0.010595;2.0776;0.009228;0.0313;0.2519;0.0056;-0.0772;0.0867;0.0307;0.1697;0.0631;0.0547;0.0462;-0.0085;-0.0021;0.0331;0.1497;0.0191;0.1018;-0.2114;-0.2622;0.1621;-0.0644;0.1480;0.6105;0.6134;0.4078;0.0186;0.2525;0.2251;0.4966;0.3453;0.2493;0.4264;0.7385;0.1583;0.1521;0.7557;0.7879
1770658800000000;10946;392;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;development_reframe_observe;LONG;87.780000;88.060000;87.440000;87.870000;37158.467000;86.980000;87.780000;87.670000;87.700000;0.010232;-0.001935;0.008278;0.008278;1;2.2539;0.007056;1.3399;0.001024;-0.0096;-0.3200;-0.0399;-0.0622;-0.0286;-0.0333;-0.2611;-0.0540;-0.1299;-0.0372;0.0927;0.0355;-0.0665;-0.1302;-0.3453;-0.1493;-0.1241;-0.0749;-0.1599;-0.0949;-0.0229;0.6009;0.2934;0.3680;0.1113;0.2880;0.1586;0.3664;0.0000;0.1000;0.3315;0.7157;0.1920;0.1455;0.7235;0.7473
1770699000000000;11080;393;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;86.400000;86.610000;86.390000;86.600000;4747.428000;86.350000;86.400000;86.550000;86.480000;0.002895;-0.001386;0.001506;0.001506;1;0.6235;0.002540;0.8844;0.002309;0.0180;0.2210;0.0316;0.0444;0.0314;0.0387;0.2065;0.0375;0.0964;0.0373;-0.0592;-0.0058;0.0467;0.0983;0.3309;0.1540;0.0902;0.0631;0.1350;0.0833;0.0604;0.5851;0.6047;0.3988;-0.0271;0.2786;0.1744;0.4646;0.3309;0.2540;0.4696;0.6865;0.2057;0.0956;0.3681;0.3595
1770699300000000;11081;394;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;86.600000;86.670000;86.540000;86.550000;3488.962000;86.400000;86.600000;86.480000;86.460000;0.001736;-0.001040;0.000694;0.000694;1;0.4578;0.001502;0.5251;-0.000578;-0.0175;-0.3330;-0.0302;-0.0272;-0.0697;-0.0145;-0.2436;-0.0558;-0.1164;-0.0423;0.0741;0.0118;-0.0486;-0.1541;-0.3309;-0.1540;-0.0709;-0.0510;-0.1351;-0.0347;-0.0667;0.5676;0.2717;0.3686;0.0469;0.2904;0.1258;0.3105;0.0000;0.1000;0.4348;0.6199;0.2562;0.1279;0.3673;0.3585
