timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1769956500000000;8605;438;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;102.550000;102.630000;101.750000;101.900000;88616.673000;103.200000;102.540000;102.430000;102.600000;-0.012597;0.006869;-0.005814;0.005814;1;5.8779;0.008636;2.1488;-0.006379;0.0094;-0.0503;-0.0281;-0.0352;-0.0200;0.0696;-0.0433;-0.0032;-0.0361;0.0105;0.0466;-0.0090;0.0157;-0.0238;0.0038;-0.0026;-0.0170;-0.0059;0.0033;-0.0350;0.0389;0.5143;0.5059;0.4154;-0.0155;0.2042;0.2190;0.3934;0.3402;0.2456;0.4021;0.6172;0.1489;0.1456;0.6981;0.7500
1769958600000000;8612;439;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;102.230000;102.300000;101.620000;101.730000;22461.471000;102.370000;102.230000;101.350000;101.360000;-0.006252;-0.003637;-0.009866;0.009866;0;1.2167;0.006684;1.4675;-0.004915;0.0162;0.1440;-0.0225;-0.0352;-0.0049;0.0229;0.0923;0.0602;0.0218;0.0277;0.0060;0.0054;0.0258;0.0671;0.0047;0.1188;-0.1994;-0.2508;0.1010;-0.0451;0.0426;0.5076;0.5513;0.4073;-0.0403;0.2159;0.1986;0.4022;0.3291;0.2483;0.4150;0.5866;0.1193;0.1538;0.7050;0.7398
1769960700000000;8619;440;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;100.960000;101.870000;100.830000;101.480000;16290.480000;101.350000;100.950000;101.390000;101.690000;0.001283;0.002069;0.003355;0.003355;0;0.7804;0.010248;1.9690;0.005124;-0.0402;-0.5004;-0.1166;0.0631;-0.0938;-0.1008;-0.2861;-0.1107;-0.1654;-0.0742;0.0912;-0.0205;-0.0445;-0.2413;-0.3279;-0.1494;-0.0327;-0.0350;-0.1352;0.1545;-0.1235;0.4638;0.0155;0.2910;0.1039;0.2043;0.1756;0.1510;0.0000;0.1000;0.5659;0.4953;0.2335;0.1629;0.5226;0.5110
1769962500000000;8625;441;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;102.150000;102.160000;101.170000;101.240000;12755.121000;101.860000;102.150000;102.230000;102.330000;-0.006087;0.010766;0.004614;0.004614;1;0.5670;0.009779;1.6604;-0.008989;0.0124;0.4160;0.0559;0.0381;0.0078;0.0445;0.2974;0.0791;0.1527;0.0395;-0.1132;-0.0374;0.0731;0.1592;0.3108;0.1593;0.0587;0.0379;0.1038;0.0472;0.0074;0.5048;0.5351;0.4215;-0.0595;0.2164;0.2091;0.3896;0.3108;0.2593;0.4764;0.5842;0.1513;0.1409;0.5949;0.5856
1769962800000000;8626;442;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act_watch;plan_pressure_act_watch;LONG;101.250000;102.270000;100.930000;102.230000;19417.084000;102.150000;101.240000;102.330000;102.460000;0.000783;0.002250;0.003035;0.003035;0;0.8632;0.013108;2.1746;0.009586;-0.0018;-0.2248;-0.0433;0.0011;-0.0199;-0.0199;-0.1540;-0.0642;-0.0816;-0.0232;0.0585;0.0219;-0.0336;-0.0826;-0.2323;-0.0511;-0.0269;-0.0185;-0.0336;0.0038;0.0155;0.5029;0.3103;0.3781;-0.0011;0.2383;0.1755;0.3070;0.0785;0.2082;0.4801;0.5997;0.2418;0.1657;0.4242;0.3895
1769968800000000;8646;443;serotonin_stability;noradrenaline_arousal;serotonin_stability->noradrenaline_arousal;observe;zero_point_regulation;WAIT;102.440000;103.750000;102.430000;103.440000;46509.248000;102.150000;102.440000;103.680000;103.810000;0.012628;0.003577;0.016251;0.016251;0;2.2015;0.012761;1.9527;0.009667;-0.0049;0.1427;0.0899;0.0775;-0.0701;-0.0892;0.2106;0.0482;0.1171;-0.0082;-0.1253;-0.0300;0.0331;0.0273;0.3325;0.1489;0.1308;0.0741;0.0563;0.1474;-0.0389;0.4780;0.4462;0.4641;-0.1324;0.2051;0.1922;0.3373;0.3325;0.2489;0.6316;0.4930;0.2995;0.2352;0.5368;0.5009
1769969100000000;8647;444;noradrenaline_arousal;serotonin_stability;noradrenaline_arousal->serotonin_stability;observe;development_reframe_observe;LONG;103.440000;104.040000;103.070000;103.680000;28922.651000;102.440000;103.440000;103.810000;103.690000;0.012105;0.000096;0.012202;0.012202;0;1.3347;0.009356;1.3920;0.002315;0.0101;-0.1975;-0.0726;-0.1550;0.0113;-0.0112;-0.2004;0.0193;-0.1354;-0.0068;0.1286;0.0292;-0.0566;-0.0490;-0.3325;-0.1489;-0.2345;-0.1307;-0.0563;-0.2181;0.0944;0.4880;0.2487;0.3916;-0.0038;0.2343;0.1357;0.2883;0.0000;0.1000;0.4135;0.5874;0.2727;0.2002;0.7279;0.7576
1769970300000000;8651;445;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;103.350000;103.960000;103.100000;103.910000;15489.042000;103.690000;103.340000;103.740000;103.640000;0.002122;-0.002598;-0.000482;0.000482;1;0.6942;0.008276;1.1888;0.005389;0.0338;0.3395;0.1366;-0.0434;0.0569;0.0976;0.2196;0.0778;0.1408;0.0610;-0.0798;0.0067;0.0470;0.1671;0.3041;0.1616;0.0095;0.0123;0.1408;-0.0525;0.1391;0.5208;0.5466;0.3801;-0.0041;0.2338;0.2030;0.4317;0.3041;0.2616;0.3774;0.6802;0.1200;0.1144;0.7328;0.7448
1769970600000000;8652;446;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;103.900000;103.900000;103.520000;103.740000;13899.152000;103.340000;103.910000;103.640000;103.290000;0.003871;-0.004338;-0.000484;0.000484;1;0.6364;0.003663;0.5265;-0.001542;-0.0193;-0.4140;-0.1511;-0.0194;0.0011;-0.0568;-0.2828;0.0921;-0.1853;-0.0019;0.1834;0.0028;-0.0299;-0.1807;-0.3041;-0.1616;-0.0825;-0.0432;-0.1408;-0.0340;-0.0537;0.5015;0.1326;0.2291;0.1792;0.2366;0.1731;0.2511;0.0000;0.1000;0.3435;0.6264;0.1883;0.1399;0.6970;0.7006
1769975100000000;8667;447;serotonin_stability;noradrenaline_arousal;serotonin_stability->noradrenaline_arousal;observe;zero_point_regulation;WAIT;102.460000;102.460000;101.660000;101.860000;32361.634000;102.590000;102.450000;101.870000;101.940000;-0.007116;0.000785;-0.006336;0.006336;1;2.3057;0.007854;1.3906;-0.005890;-0.0111;0.0723;0.0460;0.1010;0.0180;-0.0458;0.1215;0.0246;0.0770;0.0041;-0.0729;-0.0091;0.0294;0.0225;0.0093;0.0264;0.0391;0.0119;0.0198;0.1343;-0.0792;0.4777;0.4660;0.4631;-0.1258;0.1983;0.2161;0.3348;0.3253;0.2493;0.6222;0.4596;0.2565;0.2136;0.5927;0.5738
1769975400000000;8668;448;noradrenaline_arousal;serotonin_stability;noradrenaline_arousal->serotonin_stability;observe;zero_point_regulation;WAIT;101.860000;102.090000;101.800000;101.870000;9503.434000;102.450000;101.860000;101.940000;101.740000;-0.005661;-0.001276;-0.006930;0.006930;0;0.6613;0.002847;0.5085;0.000098;0.0079;-0.1954;-0.0565;-0.1278;0.0274;0.0441;-0.2250;-0.0344;-0.1262;-0.0065;0.1196;0.0433;-0.0638;-0.0452;-0.3253;-0.1493;-0.1642;-0.0938;-0.0702;-0.1788;0.0930;0.4856;0.2707;0.4066;-0.0062;0.2416;0.1522;0.2896;0.0000;0.1000;0.4434;0.5526;0.2198;0.1649;0.5901;0.5707
1769977200000000;8674;449;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;101.360000;101.520000;101.210000;101.210000;14230.068000;101.310000;101.360000;100.270000;101.120000;-0.000987;-0.000889;-0.001875;0.001875;0;1.0157;0.003063;0.5889;-0.001482;0.0127;0.4473;0.1428;0.0286;0.0562;0.0099;0.2791;0.0654;0.1886;0.0386;-0.1500;-0.0281;0.0585;0.1811;0.3159;0.1533;0.0921;0.0533;0.1679;0.0496;-0.0031;0.5221;0.5654;0.3780;0.0164;0.2045;0.2356;0.4296;0.3159;0.2533;0.3493;0.6530;0.0937;0.1295;0.8061;0.8561
1769979300000000;8681;450;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;101.430000;101.670000;101.430000;101.590000;10694.416000;102.010000;101.420000;101.140000;100.550000;-0.004117;-0.010237;-0.014312;0.014312;0;0.7002;0.002362;0.4416;0.001575;-0.0301;-0.5492;-0.2560;0.0366;-0.0901;-0.0510;-0.3400;-0.0746;-0.2478;-0.0534;0.1944;-0.0274;-0.0252;-0.2601;-0.3585;-0.1457;-0.0755;-0.0555;-0.1217;0.1021;-0.0739;0.4609;0.0000;0.1738;0.1520;0.1805;0.1777;0.1273;0.0000;0.1000;0.5562;0.4968;0.2634;0.1659;0.4645;0.4458
1769979600000000;8682;451;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;SHORT;101.590000;101.620000;101.140000;101.140000;7891.729000;101.420000;101.590000;100.550000;100.860000;-0.002761;-0.002768;-0.005522;0.005522;0;0.5223;0.004746;0.8932;-0.004449;0.0282;0.6061;0.2566;-0.0109;0.0736;-0.0098;0.3847;0.0426;0.2714;0.0334;-0.2380;0.0149;0.0301;0.2762;0.3437;0.1523;0.0607;0.0474;0.1033;-0.0850;0.0461;0.4892;0.6061;0.4304;-0.0860;0.1954;0.2078;0.4035;0.3437;0.2523;0.4711;0.5430;0.1923;0.1846;0.5984;0.5965
1769979900000000;8683;452;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;101.130000;101.300000;100.390000;100.550000;18610.313000;101.590000;101.140000;100.860000;100.290000;-0.010237;-0.002586;-0.012797;0.012797;0;1.2358;0.009050;1.7005;-0.005768;0.0131;-0.1441;0.0040;-0.0222;-0.0009;0.0595;-0.0721;0.0160;-0.0397;0.0166;0.0563;0.0178;0.0021;-0.0520;0.0100;-0.0073;-0.0087;0.0035;0.0242;-0.0402;0.0464;0.5023;0.4620;0.4344;-0.0297;0.2132;0.2100;0.3515;0.3538;0.2450;0.4309;0.5894;0.1440;0.1405;0.6797;0.7116
1769984400000000;8698;453;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;102.050000;102.050000;101.150000;101.160000;10829.873000;102.390000;102.050000;101.860000;102.060000;-0.012013;0.008897;-0.003223;0.003223;1;0.7177;0.008897;1.5728;-0.008798;0.0120;0.2864;-0.0208;-0.0399;0.0106;0.0722;0.1888;0.0422;0.0615;0.0286;-0.0329;-0.0080;0.0201;0.1291;0.2610;0.0533;0.1595;0.2320;0.0000;-0.0444;0.0584;0.5058;0.5294;0.3599;-0.0317;0.2389;0.1658;0.4085;0.2610;0.1533;0.4088;0.6135;0.1717;0.1077;0.5780;0.5547
1769984700000000;8699;454;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;context_cluster_negative;WAIT;101.160000;101.920000;101.140000;101.860000;10976.294000;102.050000;101.160000;102.060000;102.340000;-0.001862;0.004712;0.002842;0.002842;1;0.7429;0.007658;1.3581;0.006872;-0.0029;-0.0577;0.0230;0.0718;0.0609;-0.0366;-0.0218;-0.0237;0.0137;0.0014;-0.0123;0.0024;0.0075;-0.0148;0.0057;0.0026;0.0913;0.0441;0.0000;0.0937;-0.0306;0.5028;0.4717;0.3829;-0.0440;0.2413;0.1733;0.3937;0.2666;0.1559;0.5025;0.5829;0.2394;0.1590;0.4719;0.4417
1769986800000000;8706;455;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;observe;development_reframe_observe;SHORT;101.790000;101.870000;100.750000;100.920000;20651.054000;101.880000;101.800000;98.780000;100.000000;-0.009423;-0.009116;-0.018453;0.018453;0;1.4421;0.011098;1.9239;-0.008621;-0.0067;0.1790;0.0819;0.0571;-0.0016;-0.1061;0.2243;0.0594;0.1171;0.0009;-0.1163;-0.0357;0.0310;0.0493;0.3278;0.1486;0.1178;0.0678;0.0817;0.1241;-0.0718;0.4959;0.5146;0.4495;-0.1119;0.2060;0.1932;0.3729;0.3278;0.2486;0.5581;0.5157;0.2487;0.2096;0.6039;0.5895
1769988000000000;8710;456;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;99.360000;100.310000;98.750000;99.840000;117179.800000;100.000000;99.370000;100.540000;101.430000;-0.001600;0.015925;0.014300;0.014300;1;5.7689;0.015625;2.2091;0.004808;-0.0252;-0.5143;-0.1957;-0.1009;0.0207;0.0441;-0.3943;0.0458;-0.2597;0.0054;0.2651;0.0079;-0.0549;-0.2090;-0.3315;-0.1475;-0.1479;-0.0971;-0.0702;-0.0490;0.0045;0.4626;0.0586;0.2792;0.1137;0.2085;0.1483;0.1837;0.0000;0.1000;0.5370;0.5010;0.2829;0.1701;0.4499;0.4102
1769994300000000;8731;457;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;102.660000;102.660000;101.450000;101.510000;13905.108000;102.280000;102.660000;100.720000;101.650000;-0.007528;0.001379;-0.006160;0.006160;1;0.4877;0.011920;1.4645;-0.011329;-0.0070;0.3373;0.0810;0.1391;-0.0310;-0.0307;0.2530;-0.0206;0.1669;-0.0040;-0.1710;-0.0347;0.0473;0.1031;0.2996;0.1663;0.1570;0.0864;0.1024;0.2011;-0.0780;0.5038;0.5437;0.4098;-0.0769;0.2089;0.1996;0.3866;0.2996;0.2663;0.5194;0.5273;0.1869;0.1742;0.5731;0.5296
1769994900000000;8733;458;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act_watch;plan_pressure_act_watch;LONG;100.730000;101.960000;100.410000;101.650000;40341.294000;101.510000;100.720000;102.440000;102.870000;0.001379;0.012002;0.013398;0.013398;0;1.4037;0.015248;1.8453;0.009051;-0.0086;-0.2593;-0.0172;-0.0195;-0.0772;-0.0514;-0.1531;-0.0209;-0.0809;-0.0361;0.0448;0.0229;-0.0558;-0.0924;-0.3280;-0.1522;-0.1076;-0.0634;-0.1162;-0.0374;0.0228;0.4976;0.2908;0.4037;-0.0293;0.2493;0.1274;0.3187;0.0000;0.1000;0.4607;0.5805;0.3015;0.2052;0.5602;0.5288
1770000000000000;8750;459;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;observe;zero_point_regulation;WAIT;101.640000;101.820000;101.220000;101.250000;10888.133000;101.770000;101.640000;101.330000;100.880000;-0.005110;-0.003654;-0.008745;0.008745;0;0.3775;0.005926;0.7218;-0.003852;-0.0165;0.1230;0.0964;0.0996;-0.0197;0.0286;0.0974;0.0997;0.1016;0.0311;-0.0705;-0.0296;0.0502;-0.0045;0.3323;0.1544;0.1517;0.0954;0.0945;0.1628;-0.0679;0.4921;0.5073;0.4334;-0.0472;0.2166;0.2091;0.3639;0.3323;0.2544;0.5532;0.5259;0.1973;0.1575;0.4556;0.3986
1770000300000000;8751;460;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;101.260000;101.380000;100.910000;101.330000;11014.565000;101.640000;101.250000;100.880000;100.750000;-0.003050;-0.005724;-0.008756;0.008756;0;0.3805;0.004638;0.5621;0.000691;0.0010;-0.3750;-0.0474;-0.1277;0.0341;-0.0692;-0.2685;-0.0806;-0.1589;-0.0396;0.1193;0.0269;-0.0669;-0.1260;-0.3323;-0.1544;-0.1620;-0.0957;-0.0945;-0.1467;0.0578;0.4931;0.1323;0.3860;0.0720;0.2434;0.1421;0.2379;0.0000;0.1000;0.4065;0.5838;0.2492;0.1583;0.4690;0.4152
1770000600000000;8752;461;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;observe;zero_point_regulation;WAIT;101.330000;101.360000;100.800000;100.880000;11910.972000;101.250000;101.330000;100.750000;100.410000;-0.003654;-0.004659;-0.008296;0.008296;0;0.4098;0.005551;0.6730;-0.004461;-0.0056;0.3567;0.0633;0.1251;-0.0456;-0.0246;0.2517;-0.0101;0.1590;-0.0035;-0.1625;-0.0428;0.0576;0.1050;0.3285;0.1556;0.1639;0.0959;0.0932;0.1367;-0.0892;0.4875;0.4891;0.4493;-0.0905;0.2006;0.1997;0.3429;0.3285;0.2556;0.5432;0.4946;0.2516;0.1924;0.4287;0.3654
1770000900000000;8753;462;glutamate_activation;gaba_inhibition;glutamate_activation->gaba_inhibition;observe;zero_point_regulation;WAIT;100.880000;100.990000;100.570000;100.750000;14843.021000;101.330000;100.880000;100.410000;100.310000;-0.005724;-0.004367;-0.010066;0.010066;0;0.5085;0.004169;0.5048;-0.001290;-0.0197;-0.2039;0.0141;0.0897;-0.0489;-0.0242;-0.0861;-0.0787;-0.0207;-0.0379;-0.0172;0.0185;-0.0379;-0.0957;-0.0198;-0.1306;0.2512;0.2988;-0.0932;0.0898;-0.0733;0.4678;0.2852;0.4633;-0.1077;0.2191;0.1619;0.2473;0.3087;0.1250;0.6331;0.4213;0.3246;0.2044;0.4285;0.3651
1770001200000000;8754;463;gaba_inhibition;glutamate_activation;gaba_inhibition->glutamate_activation;hold;pause_mode;SHORT;100.750000;100.880000;100.380000;100.410000;9890.415000;100.880000;100.750000;100.310000;99.070000;-0.004659;-0.013345;-0.017942;0.017942;0;0.3369;0.004980;0.6033;-0.003386;0.0267;0.2693;-0.0150;-0.1005;0.0623;0.0797;0.1397;0.0503;0.0378;0.0447;0.0068;-0.0147;0.0431;0.1315;0.0355;0.1244;-0.2593;-0.2978;0.0950;-0.0986;0.0893;0.4945;0.5545;0.4483;-0.1009;0.2044;0.2049;0.3788;0.3442;0.2494;0.5345;0.5106;0.2265;0.1684;0.4279;0.3643
1770001500000000;8755;464;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;100.410000;100.550000;100.110000;100.310000;19621.115000;100.750000;100.410000;99.070000;98.720000;-0.004367;-0.015851;-0.020149;0.020149;0;0.6734;0.004386;0.5397;-0.000997;-0.0068;-0.3856;-0.0172;-0.0026;-0.0471;0.0018;-0.2460;-0.0580;-0.1138;-0.0295;0.0844;0.0389;-0.0595;-0.1494;-0.3442;-0.1494;-0.0847;-0.0502;-0.0950;-0.0183;0.0012;0.4877;0.1689;0.4311;-0.0165;0.2433;0.1454;0.2294;0.0000;0.1000;0.5162;0.5119;0.2849;0.1740;0.4277;0.3641
1770001800000000;8756;465;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;100.320000;100.360000;99.000000;99.070000;55209.860000;100.410000;100.310000;98.720000;97.440000;-0.013345;-0.016453;-0.029579;0.029579;0;2.0997;0.013728;1.7937;-0.012617;0.0332;0.4726;-0.0076;-0.0993;0.1618;0.0148;0.3612;0.1579;0.1136;0.0782;-0.0354;-0.0293;0.0724;0.2388;0.3361;0.1492;-0.0164;-0.0070;0.1582;-0.0818;0.0940;0.5209;0.6415;0.4236;-0.0519;0.2140;0.2178;0.4681;0.3361;0.2492;0.4344;0.6059;0.1617;0.1501;0.7771;0.8167
1770003600000000;8762;466;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;96.490000;97.380000;96.450000;97.140000;34322.473000;96.610000;96.500000;99.630000;99.600000;0.005486;0.025324;0.030949;0.030949;0;1.1849;0.009574;1.2902;0.006691;-0.0225;-0.5563;-0.1682;-0.0478;-0.1644;0.0959;-0.4090;-0.0025;-0.2448;-0.0240;0.2208;0.0309;-0.0661;-0.2474;-0.3361;-0.1492;-0.1502;-0.0901;-0.1582;-0.0585;0.0356;0.4984;0.0852;0.2553;0.1688;0.2449;0.1517;0.2207;0.0000;0.1000;0.3759;0.6415;0.1701;0.1107;0.5485;0.5430
1770006000000000;8770;467;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;100.170000;100.900000;99.790000;100.880000;30015.484000;98.920000;100.170000;101.290000;101.340000;0.019814;0.004560;0.024464;0.024464;0;0.9867;0.011003;1.3502;0.007038;0.0062;0.0596;0.0381;0.0676;0.0748;0.0512;0.0415;0.0056;0.0493;0.0264;-0.0229;-0.0018;0.0342;0.0337;0.0392;-0.0318;0.0829;0.0667;-0.0584;0.0570;-0.0103;0.5082;0.5387;0.4295;-0.0861;0.2336;0.1957;0.4100;0.3103;0.2075;0.5537;0.5591;0.2310;0.1657;0.4703;0.4137
1770006600000000;8772;468;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;101.290000;101.790000;100.900000;101.340000;43421.711000;100.880000;101.290000;101.250000;100.930000;0.004560;-0.004046;0.000496;0.000496;1;1.4638;0.008782;1.0630;0.000493;-0.0123;-0.3670;-0.0121;-0.0640;-0.0789;-0.0449;-0.2628;-0.0494;-0.1265;-0.0486;0.0778;0.0303;-0.0705;-0.1622;-0.3206;-0.1505;-0.1355;-0.0805;-0.1095;-0.0942;-0.0105;0.5037;0.1680;0.4013;0.0102;0.2630;0.1080;0.2473;0.0000;0.1000;0.3964;0.5846;0.2688;0.1562;0.5247;0.4809
1770009300000000;8781;469;serotonin_stability;cortisol_load;serotonin_stability->cortisol_load;observe;zero_point_regulation;WAIT;99.630000;99.720000;98.880000;99.210000;33005.503000;99.680000;99.620000;99.170000;98.530000;-0.004715;-0.006854;-0.011537;0.011537;0;1.1511;0.008467;1.0583;-0.004233;-0.0083;0.0900;0.0288;0.0554;-0.0086;-0.0108;0.0939;-0.0075;0.0567;-0.0045;-0.0612;0.0042;-0.0019;0.0368;0.0000;0.0000;0.0277;0.0178;0.0000;0.0753;-0.0416;0.4668;0.2415;0.4709;-0.1278;0.2299;0.1036;0.2295;0.0000;0.1000;0.5903;0.4106;0.4222;0.2669;0.3492;0.2968
1770009600000000;8782;470;cortisol_load;serotonin_stability;cortisol_load->serotonin_stability;observe;zero_point_regulation;WAIT;99.220000;99.340000;98.840000;99.170000;19668.343000;99.620000;99.210000;98.530000;98.260000;-0.004517;-0.009176;-0.013652;0.013652;0;0.6896;0.005042;0.6415;-0.000504;-0.0005;-0.2052;-0.0385;-0.0235;-0.0111;0.0507;-0.1760;0.0055;-0.0864;0.0081;0.0945;-0.0062;0.0096;-0.1006;0.0000;0.0000;-0.0224;-0.0148;0.0000;0.0086;0.0190;0.4662;0.0363;0.4324;-0.0333;0.2237;0.1132;0.1290;0.0000;0.1000;0.5989;0.4296;0.3558;0.2266;0.3492;0.2968
1770012900000000;8793;471;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;98.640000;99.840000;98.430000;99.830000;33532.239000;98.710000;98.640000;99.540000;99.150000;0.011346;-0.006812;0.004458;0.004458;1;1.0251;0.014124;1.7208;0.011920;0.0372;0.4856;0.1653;-0.0121;0.1458;0.0192;0.3486;0.0289;0.2070;0.0531;-0.1539;0.0108;0.0502;0.2514;0.3052;0.1625;0.0587;0.0270;0.1427;-0.0118;0.1253;0.5144;0.5960;0.4077;-0.0647;0.2354;0.1758;0.4354;0.3052;0.2625;0.5009;0.5752;0.2442;0.1709;0.4048;0.3844
1770013200000000;8794;472;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;99.830000;100.010000;99.510000;99.540000;37886.267000;98.640000;99.830000;99.150000;98.600000;0.009124;-0.009443;-0.000406;0.000406;1;1.1526;0.005023;0.6041;-0.002913;-0.0212;-0.2853;-0.0300;-0.0134;-0.1033;-0.0171;-0.2367;-0.0924;-0.1041;-0.0577;0.0463;0.0122;-0.0579;-0.1398;-0.3052;-0.1625;-0.0718;-0.0328;-0.1427;-0.0555;-0.0500;0.4932;0.3108;0.3777;-0.0183;0.2476;0.1179;0.2956;0.0000;0.1000;0.4454;0.5252;0.2908;0.1600;0.3620;0.3314
1770014100000000;8797;473;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;98.590000;98.620000;97.520000;97.710000;78780.961000;99.150000;98.600000;100.670000;99.900000;-0.014523;0.022413;0.007564;0.007564;1;2.3067;0.011258;1.3148;-0.009006;0.0071;0.0667;0.0427;0.0021;0.0242;0.0316;0.1054;0.0096;0.0481;0.0161;-0.0320;-0.0137;0.0267;0.0295;0.1562;0.0354;0.0185;0.0043;0.0334;0.0388;0.0097;0.5085;0.5157;0.4202;-0.0590;0.2234;0.1843;0.3745;0.3292;0.2489;0.5149;0.5490;0.1960;0.1486;0.4338;0.4014
1770014400000000;8798;474;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;97.710000;101.400000;97.700000;100.670000;174049.244000;98.600000;97.710000;99.900000;100.510000;0.020994;-0.001589;0.019371;0.019371;1;4.9166;0.036754;4.2351;0.029403;-0.0167;-0.2212;0.0140;0.0487;-0.0091;-0.1272;-0.1174;-0.0362;-0.0389;-0.0419;-0.0029;0.0087;-0.0413;-0.0759;-0.3292;-0.1489;-0.0320;-0.0254;-0.1156;0.0252;-0.0213;0.4918;0.2945;0.4342;-0.0619;0.2320;0.1430;0.2986;0.0000;0.1000;0.5400;0.5277;0.3261;0.2224;0.5737;0.5601
1770020100000000;8817;475;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;101.970000;102.490000;101.750000;102.470000;19118.624000;101.950000;101.970000;101.850000;101.590000;0.005101;-0.008588;-0.003531;0.003531;1;0.5582;0.007222;0.8802;0.004879;0.0278;0.3611;0.0387;0.0794;0.1455;0.1032;0.2804;0.0715;0.1436;0.0809;-0.0626;-0.0232;0.1064;0.1743;0.3081;0.1616;0.1233;0.0673;0.1364;0.1014;0.0446;0.5410;0.5523;0.4059;-0.0151;0.2349;0.2325;0.4342;0.3081;0.2616;0.4615;0.6499;0.1469;0.1489;0.7283;0.7319
1770024600000000;8832;476;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;102.600000;102.720000;102.260000;102.310000;24339.787000;102.260000;102.600000;102.680000;102.430000;0.000489;0.001173;0.001662;0.001662;0;0.7674;0.004496;0.6081;-0.002835;-0.0174;-0.3156;-0.0388;-0.0738;-0.0455;-0.0527;-0.2593;0.0776;-0.1312;-0.0151;0.1161;0.0147;-0.0603;-0.1395;-0.3081;-0.1616;-0.1147;-0.0633;-0.1364;-0.1077;-0.0194;0.5237;0.2367;0.3670;0.1010;0.2496;0.1722;0.2946;0.0000;0.1000;0.3538;0.6305;0.1910;0.1414;0.7392;0.7146
